947, 1, 1 
948, 1, 1 
949, 1, 1 
950, 1, 1 
951, 1, 1 
952, 1, 1 
953, 1, 1 
954, 1, 1 
955, 1, 1 
956, 1, 1 
957, 1, 1 
958, 1, 1 
959, 1, 1 
960, 1, 1 
961, 1, 1 
962, 1, 1 
963, 1, 1 
964, 1, 1 
965, 1, 1 
966, 1, 1 
967, 1, 1 
968, 1, 1 
969, 1, 1 
970, 1, 1 
971, 1, 1 
972, 1, 1 
973, 1, 1 
974, 1, 1 
975, 1, 1 
976, 1, 1 
977, 1, 1 
978, 1, 1 
979, 1, 1 
980, 1, 1 
981, 1, 1 
982, 1, 1 
983, 1, 1 
984, 1, 1 
985, 1, 1 
986, 1, 1 
987, 1, 1 
988, 1, 1 
989, 1, 1 
990, 1, 1 
991, 1, 1 
992, 1, 1 
993, 1, 1 
994, 1, 1 
995, 1, 1 
996, 1, 1 
997, 1, 1 
998, 1, 1 
999, 1, 1 
1000, 1, 1 
1001, 1, 1 
1002, 1, 1 
1003, 1, 1 
1004, 1, 1 
1005, 1, 1 
1006, 1, 1 
1007, 1, 1 
1008, 1, 1 
1009, 1, 1 
1010, 1, 1 
1011, 1, 1 
1012, 1, 1 
1013, 1, 1 
1014, 1, 1 
1015, 1, 1 
1016, 1, 1 
1017, 1, 1 
1018, 1, 1 
1019, 1, 1 
1020, 1, 1 
1021, 1, 1 
1022, 1, 1 
1023, 1, 1 
1024, 1, 1 
1025, 1, 1 
1026, 1, 1 
1027, 1, 1 
1028, 1, 1 
1029, 1, 1 
1030, 1, 1 
1031, 1, 1 
1032, 1, 1 
1033, 1, 1 
1034, 1, 1 
1035, 1, 1 
1036, 1, 1 
1037, 1, 1 
1038, 1, 1 
1039, 1, 1 
1040, 1, 1 
1041, 1, 1 
1042, 1, 1 
1043, 1, 1 
1044, 1, 1 
1045, 1, 1 
1046, 1, 1 
1047, 1, 1 
1048, 1, 1 
1049, 1, 1 
1050, 1, 1 
1051, 1, 1 
1052, 1, 1 
1053, 1, 1 
1054, 1, 1 
1055, 1, 1 
1056, 1, 1 
1057, 1, 1 
1058, 1, 1 
1059, 1, 1 
1060, 1, 1 
1061, 1, 1 
1062, 1, 1 
1063, 1, 1 
1064, 1, 1 
1065, 1, 1 
1066, 1, 1 
1067, 1, 1 
1068, 1, 1 
1069, 1, 1 
1070, 1, 1 
1071, 1, 1 
1072, 1, 1 
1073, 1, 1 
1074, 1, 1 
1075, 1, 1 
1076, 1, 1 
1077, 1, 1 
1078, 1, 1 
1079, 1, 1 
1080, 1, 1 
1081, 1, 1 
1082, 1, 1 
1083, 1, 1 
1084, 1, 1 
1085, 1, 1 
1086, 1, 1 
1087, 1, 1 
1088, 1, 1 
1089, 1, 1 
1090, 1, 1 
1091, 1, 1 
1092, 1, 1 
1093, 1, 1 
1094, 1, 1 
1095, 1, 1 
1096, 1, 1 
1097, 1, 1 
1098, 1, 1 
1099, 1, 1 
1100, 1, 1 
1101, 1, 1 
1102, 1, 1 
1103, 1, 1 
1104, 1, 1 
1105, 1, 1 
1106, 1, 1 
1107, 1, 1 
1108, 1, 1 
1109, 1, 1 
1110, 1, 1 
1111, 1, 1 
1112, 1, 1 
1113, 1, 1 
1114, 1, 1 
1115, 1, 1 
1116, 1, 1 
1117, 1, 1 
1118, 1, 1 
1119, 1, 1 
1120, 1, 1 
1121, 1, 1 
1122, 1, 1 
1123, 1, 1 
1124, 1, 1 
1125, 1, 1 
1126, 1, 1 
1127, 1, 1 
1128, 1, 1 
1129, 1, 1 
1130, 1, 1 
1131, 1, 1 
1132, 1, 1 
1133, 1, 1 
1134, 1, 1 
1135, 1, 1 
1136, 1, 1 
1137, 1, 1 
1138, 1, 1 
1139, 1, 1 
1140, 1, 1 
1141, 1, 1 
1142, 1, 1 
1143, 1, 1 
1144, 1, 1 
1145, 1, 1 
1146, 1, 1 
1147, 1, 1 
1148, 1, 1 
1149, 1, 1 
1150, 1, 1 
1151, 1, 1 
1152, 1, 1 
1153, 1, 1 
1154, 1, 1 
1155, 1, 1 
1156, 1, 1 
1157, 1, 1 
1158, 1, 1 
1159, 1, 1 
1160, 1, 1 
1161, 1, 1 
1162, 1, 1 
1163, 1, 1 
1164, 1, 1 
1165, 1, 1 
1166, 1, 1 
1167, 1, 1 
1168, 1, 1 
1169, 1, 1 
1170, 1, 1 
1171, 1, 1 
1172, 1, 1 
1173, 1, 1 
1174, 1, 1 
1175, 1, 1 
1176, 1, 1 
1177, 1, 1 
1178, 1, 1 
1179, 1, 1 
1180, 1, 1 
1181, 1, 1 
1182, 1, 1 
1183, 1, 1 
1184, 1, 1 
1185, 1, 1 
1186, 1, 1 
1187, 1, 1 
1188, 1, 1 
1189, 1, 1 
1190, 1, 1 
1191, 1, 1 
1192, 1, 1 
1193, 1, 1 
1194, 1, 1 
1195, 1, 1 
1196, 1, 1 
1197, 1, 1 
1198, 1, 1 
1199, 1, 1 
1200, 1, 1 
1201, 1, 1 
1202, 1, 1 
1203, 1, 1 
1204, 1, 1 
1205, 1, 1 
1206, 1, 1 
1207, 1, 1 
1208, 1, 1 
1209, 1, 1 
1210, 1, 1 
1211, 1, 1 
1212, 1, 1 
1213, 1, 0 
1214, 1, 0 
1215, 1, 0 
1216, 1, 0 
1217, 1, 0 
1218, 1, 0 
1219, 1, 0 
1220, 1, 0 
1221, 1, 0 
1222, 1, 0 
1223, 1, 0 
1224, 1, 0 
1225, 1, 0 
1226, 1, 0 
1227, 1, 0 
1228, 1, 0 
1229, 1, 0 
1230, 1, 0 
1231, 1, 0 
1232, 1, 0 
1233, 1, 0 
1234, 1, 0 
1235, 1, 0 
1236, 1, 0 
1237, 1, 0 
1238, 1, 0 
1239, 1, 0 
1240, 1, 0 
1241, 1, 0 
1242, 1, 0 
1243, 1, 0 
1244, 1, 0 
1245, 1, 0 
1246, 1, 0 
1247, 1, 0 
1248, 1, 0 
1249, 1, 0 
1250, 1, 0 
1251, 1, 0 
1252, 1, 0 
1253, 1, 0 
1254, 1, 0 
1255, 1, 0 
1256, 1, 0 
1257, 1, 0 
1258, 1, 0 
1259, 1, 0 
1260, 1, 0 
1261, 1, 0 
1262, 1, 0 
1263, 1, 0 
1264, 1, 0 
1265, 1, 0 
1266, 1, 0 
1267, 1, 0 
1268, 1, 0 
1269, 1, 0 
1270, 1, 0 
1271, 1, 0 
1272, 1, 0 
1273, 1, 0 
1274, 1, 0 
1275, 1, 0 
1276, 1, 0 
1277, 1, 0 
1278, 1, 0 
1279, 1, 0 
1280, 1, 0 
1281, 1, 0 
1282, 1, 0 
1283, 1, 0 
1284, 1, 0 
1285, 1, 0 
1286, 1, 0 
1287, 1, 0 
1288, 1, 0 
1289, 1, 0 
1290, 1, 0 
1291, 1, 0 
1292, 1, 0 
1293, 1, 0 
1294, 1, 0 
1295, 1, 0 
1296, 1, 0 
1297, 1, 0 
1298, 1, 0 
1299, 1, 0 
1300, 1, 0 
1301, 1, 0 
1302, 1, 0 
1303, 1, 0 
1304, 1, 0 
1305, 1, 0 
1306, 1, 0 
1307, 1, 0 
1308, 1, 0 
1309, 1, 0 
1310, 1, 0 
1311, 1, 0 
1312, 1, 0 
1313, 1, 0 
1314, 1, 0 
1315, 1, 0 
1316, 1, 0 
1317, 1, 0 
1318, 1, 0 
1319, 1, 0 
1320, 1, 0 
1321, 1, 0 
1322, 1, 0 
1323, 1, 0 
1324, 1, 0 
1325, 1, 0 
1326, 1, 0 
1327, 1, 0 
1328, 1, 0 
1329, 1, 0 
1330, 1, 0 
1331, 1, 0 
1332, 1, 0 
1333, 1, 0 
1334, 1, 0 
1335, 1, 0 
1336, 1, 0 
1337, 1, 0 
1338, 1, 0 
1339, 1, 0 
1340, 1, 0 
1341, 1, 0 
1342, 1, 0 
1343, 1, 0 
1344, 1, 0 
1345, 1, 0 
1346, 1, 0 
1347, 1, 0 
1348, 1, 0 
1349, 1, 0 
1350, 1, 0 
1351, 1, 0 
1352, 1, 0 
1353, 1, 0 
1354, 1, 1 
1355, 1, 1 
1356, 1, 1 
1357, 1, 1 
1358, 1, 1 
1359, 1, 1 
1360, 1, 0 
1361, 1, 0 
1362, 1, 0 
1363, 1, 0 
1364, 1, 0 
1365, 1, 0 
1366, 1, 0 
1367, 1, 0 
1368, 1, 0 
1369, 1, 0 
1370, 1, 0 
1371, 1, 0 
1372, 1, 0 
1373, 1, 0 
1374, 1, 0 
1375, 1, 0 
1376, 1, 0 
1377, 1, 0 
1378, 1, 0 
1379, 1, 0 
1380, 1, 0 
1381, 1, 0 
1382, 1, 0 
1383, 1, 0 
1384, 1, 0 
1385, 1, 0 
1386, 1, 0 
1387, 1, 0 
1388, 1, 0 
1389, 1, 0 
1390, 1, 0 
1391, 1, 0 
1392, 1, 0 
1393, 1, 0 
1394, 1, 0 
1395, 1, 0 
1396, 1, 0 
1397, 1, 0 
1398, 1, 0 
1399, 1, 0 
1400, 1, 0 
1401, 1, 0 
1402, 1, 0 
1403, 1, 0 
1404, 1, 0 
1405, 1, 0 
1406, 1, 0 
1407, 1, 0 
1408, 1, 0 
1409, 1, 0 
1410, 1, 0 
1411, 1, 0 
1412, 1, 0 
1413, 1, 0 
1414, 1, 0 
1415, 1, 0 
1416, 1, 0 
1417, 1, 0 
1418, 1, 0 
1419, 1, 0 
1420, 1, 0 
1421, 1, 0 
1422, 1, 0 
1423, 1, 0 
1424, 1, 0 
1425, 1, 0 
1426, 1, 0 
1427, 1, 0 
1428, 1, 0 
1429, 1, 0 
1430, 1, 0 
1431, 1, 0 
1432, 1, 0 
1433, 1, 0 
1434, 1, 0 
1435, 1, 0 
1436, 1, 0 
1437, 1, 0 
1438, 1, 0 
1439, 1, 0 
1440, 1, 0 
1441, 1, 0 
1442, 1, 0 
1443, 1, 0 
1444, 1, 0 
1445, 1, 0 
1446, 1, 0 
1447, 1, 0 
1448, 1, 0 
1449, 1, 0 
1450, 1, 0 
1451, 1, 0 
1452, 1, 0 
1453, 1, 1 
1454, 1, 1 
1455, 1, 1 
1456, 1, 1 
1457, 1, 1 
1458, 1, 1 
1459, 1, 1 
1460, 1, 1 
1461, 1, 1 
1462, 1, 1 
1463, 1, 1 
1464, 1, 1 
1465, 1, 1 
1466, 1, 1 
1467, 1, 1 
1468, 1, 1 
1469, 1, 1 
1470, 1, 1 
1471, 1, 1 
1472, 1, 1 
1473, 1, 1 
1474, 1, 1 
1475, 1, 1 
1476, 1, 1 
1477, 1, 1 
1478, 1, 1 
1479, 1, 1 
1480, 1, 1 
1481, 1, 1 
1482, 1, 1 
1483, 1, 1 
1484, 1, 1 
1485, 1, 1 
1486, 1, 1 
1487, 1, 1 
1488, 1, 1 
1489, 1, 1 
1490, 1, 1 
1491, 1, 1 
1492, 1, 1 
1493, 1, 1 
1494, 1, 1 
1495, 1, 1 
1496, 1, 1 
1497, 1, 1 
1498, 1, 1 
1499, 1, 1 
